Date,Open,Close,High,Low,Volume,Ticker
2023-04-19,0.5235942311149973,0.5183277775706397,0.5098108655610729,0.5278794471340598,0.25893117347388594,ASML
2023-04-20,0.5241043454619349,0.5267350160126851,0.519637096937136,0.5352410999774947,0.22580611126991212,ASML
2023-04-21,0.5327334316185112,0.5274938747462625,0.5173802597661487,0.5373592734299558,0.16394373675360296,ASML
2023-04-24,0.5372562593117152,0.5215152679764563,0.5208148691258071,0.5366040002908617,0.2067466937741247,ASML
2023-04-25,0.5250480069594694,0.5032843213424165,0.5085918615007524,0.5182260348115713,0.20462403717812716,ASML
2023-04-26,0.5142083651899221,0.5061006051462305,0.4992515177719206,0.5185818040962277,0.14676859212646765,ASML
2023-04-27,0.5210437974130576,0.5230837406562843,0.5125701256034992,0.5243115396150125,0.17958783062622552,ASML
2023-04-28,0.528780145854895,0.5295092139724503,0.5175449683858033,0.5362480783054893,0.14387961071937427,ASML
2023-05-01,0.5338794260726302,0.5296767166825967,0.5206257173129729,0.5443781627200553,0.08007409450934411,ASML
2023-05-02,0.5320632819696455,0.5287041186062101,0.5192296603986771,0.5395895449360065,0.1315121987227934,ASML
2023-05-03,0.5329756006793781,0.5292876459270653,0.5251194862301042,0.5414962140309642,0.10469754470771986,ASML
2023-05-04,0.5314323816619213,0.5295498811925423,0.5207331512955198,0.540738814387416,0.11060191060098123,ASML
2023-05-05,0.5353118829381972,0.5424639303201336,0.5330249212246797,0.5442649930287256,0.14085854944822218,ASML
2023-05-08,0.5481612272965554,0.5464133794155812,0.5336692545259157,0.5575947223765719,0.09148643565008174,ASML
2023-05-09,0.53856898278752,0.5363155615501759,0.5244751645144531,0.5480784630851703,0.13273674409011327,ASML
2023-05-10,0.550403689739024,0.5482316875366721,0.5381300245038695,0.5599367929516802,0.14257475272420383,ASML
2023-05-11,0.5473342385384312,0.5423540132343035,0.531422433904878,0.5540599110679395,0.10026659625158496,ASML
2023-05-12,0.5461063413115427,0.5400874199428961,0.530364963335966,0.551404278427149,0.05468470331331554,ASML
2023-05-15,0.5440088792552005,0.5470054184801766,0.5342475378628307,0.5538247934746897,0.15320294088640773,ASML
2023-05-16,0.5490393444561409,0.5439268468692575,0.5360399263399447,0.559658039688565,0.12703923373939952,ASML
2023-05-17,0.5526290095793076,0.5595303443106083,0.5472166627079212,0.5606941879518351,0.18313023509708382,ASML
2023-05-18,0.568215428710138,0.5810368936606641,0.5685704512435985,0.5801098652741202,0.2089160842662161,ASML
2023-05-19,0.5875960474624534,0.5794046879860408,0.5707347519766672,0.5964521234380401,0.16010878529833406,ASML
2023-05-22,0.5815080958313181,0.583328759475152,0.5705116451729011,0.5920900699696622,0.14834533964804786,ASML
2023-05-23,0.5814995391097345,0.5687909113334216,0.5653735279832393,0.5834095746058022,0.161204218920735,ASML
2023-05-24,0.5620678895335177,0.5563928209930443,0.5467541614399942,0.5680164822798847,0.18279758294524173,ASML
2023-05-25,0.5901710050470594,0.5916505652300273,0.5799205380368458,0.5963824087656934,0.2406834877214974,ASML
2023-05-26,0.6034979259797042,0.6148655056153438,0.6057929566139849,0.6154324574067438,0.26301726325286534,ASML
2023-05-30,0.6260759832923225,0.6083789263857836,0.6097746273345911,0.6240606764621025,0.20512422502050098,ASML
2023-05-31,0.6123825264851537,0.6038712750341894,0.5956571828353883,0.6133777749622732,0.19989401229145942,ASML
2023-06-01,0.6099353137526541,0.6071187154375834,0.5978709065432045,0.6179659725906728,0.16510606628974256,ASML
2023-06-02,0.6148806225033739,0.6053257849228292,0.5977304691824046,0.6190194648903812,0.14260267230232815,ASML
2023-06-05,0.6103104896019049,0.6032538058216295,0.592840212697725,0.617835416135976,0.11944328320761444,ASML
2023-06-06,0.5959094234913109,0.5985432912442273,0.5854140187439535,0.6043838816691097,0.14692994273337878,ASML
2023-06-07,0.6006927263422003,0.5931137970289194,0.5874874258170131,0.6066649744261401,0.15668367693211738,ASML
2023-06-08,0.5987656946159902,0.6014355502421667,0.5877103841436032,0.6091027561706114,0.13519163567090797,ASML
2023-06-09,0.6068317137559017,0.5978919852232188,0.5919976400773378,0.6127943107222427,0.14946772238034,ASML
2023-06-12,0.6080509460981715,0.6099941085729265,0.5962601177512441,0.6192284314245681,0.17250787249964272,ASML
2023-06-13,0.6210368308941153,0.6159988285318616,0.6033891736271992,0.6225370360690446,0.15098176688021137,ASML
2023-06-14,0.6194934658022594,0.6184851509116731,0.6053055210365881,0.6263330060881062,0.14365856310990388,ASML
2023-06-15,0.6091423623598891,0.6171996148987645,0.607552408889873,0.6212483669757127,0.14352018959510504,ASML
2023-06-16,0.616074423683411,0.6029832164372964,0.5982344316493374,0.6192284919360216,0.1990054883666872,ASML
2023-06-20,0.6068828196403613,0.6017399238933204,0.5912789186611641,0.6110268543391497,0.14056050382028284,ASML
2023-06-21,0.6051775474844665,0.5906526420889322,0.5869916598504803,0.6060466888523496,0.1435063429681409,ASML
2023-06-22,0.5909895188110508,0.5992027937592079,0.5855047488859165,0.6021200138370636,0.1254595436600685,ASML
2023-06-23,0.5876812922805787,0.5826945294832518,0.5721886344866045,0.5982630521098504,0.15605306171993383,ASML
2023-06-26,0.5919274787085769,0.5846819165633299,0.5825061502982468,0.6020155589344826,0.1277413987251843,ASML
2023-06-27,0.5951846405531049,0.6056895306136522,0.5928650311412538,0.6057507627040096,0.17845333089517035,ASML
2023-06-28,0.6058682417138193,0.6049368192505538,0.5956240953959978,0.6168951438017619,0.14971709857572413,ASML
2023-06-29,0.612851413385665,0.6042264038980161,0.5951119466339065,0.6206128721459787,0.13603772586417384,ASML
2023-06-30,0.6085114847522753,0.6054104294855788,0.5935176533383202,0.6154498365815939,0.16179516201005306,ASML
2023-07-03,0.6182827482436012,0.6131317895153746,0.6015469611935835,0.6245830548414197,0.0942971604078573,ASML
2023-07-05,0.607377434700651,0.5977313129247157,0.5895194621422774,0.6143876430938233,0.16075303704732913,ASML
2023-07-06,0.590776336142181,0.5838953683917828,0.5738819967422248,0.5959209217130753,0.1884735292561166,ASML
2023-07-07,0.587510692570372,0.5817218263236091,0.5755836369714343,0.596295245607905,0.20016342447451874,ASML
2023-07-10,0.5924646589612648,0.5927923473486572,0.5814405550329089,0.6048016806597083,0.1578735058052192,ASML
2023-07-11,0.5969069232476756,0.588707551019415,0.5789210857908609,0.5980628246215625,0.11229129670759286,ASML
2023-07-12,0.614471447079858,0.6055034281671846,0.5960371225682739,0.6211700393153721,0.19682691980426537,ASML
2023-07-13,0.6244046991294251,0.6273904839874036,0.6133844453243577,0.6368157357483026,0.18757520333606958,ASML
2023-07-14,0.641014225070851,0.6301644192390288,0.630302195727915,0.6470632951255524,0.23036982233067627,ASML
2023-07-17,0.6272439538168987,0.6305618441134163,0.6178616336741767,0.6327061409305892,0.20053282596648248,ASML
2023-07-18,0.6309103863024793,0.6327100611168814,0.6204059947750945,0.6387747154480096,0.18878069525924435,ASML
2023-07-19,0.6227250266289697,0.5978243641479496,0.6062224939862602,0.6132470680306564,0.2657453148373745,ASML
2023-07-20,0.5867433387396596,0.5642917191839395,0.5690329994720206,0.5786035997854103,0.28768242481375594,ASML
2023-07-21,0.5853024690515156,0.5788634566757466,0.5690743919588211,0.5924732553198724,0.27116102652323715,ASML
2023-07-24,0.5765116619992088,0.5713534716154987,0.5615489186756455,0.585142247956585,0.1814174810801501,ASML
2023-07-25,0.5764434856016716,0.5737384411948484,0.5669762167248487,0.5886771625228723,0.1728292349419338,ASML
2023-07-26,0.5721887025829414,0.5712012059774798,0.562721873348184,0.5821732881494812,0.13366166920990108,ASML
2023-07-27,0.6020398793270706,0.5913461915788735,0.5877103891822115,0.6049236200717615,0.21121279578844554,ASML
2023-07-28,0.6016050323811363,0.6000147720787194,0.5886025629719539,0.61025204501785,0.16015663316045914,ASML
2023-07-31,0.607454146767682,0.5983571362561317,0.5896021019065771,0.6124286688415339,0.1391016243414105,ASML
2023-08-01,0.6004159101765278,0.5931807876046523,0.5824795194285158,0.6080076304780732,0.09914666414560735,ASML
2023-08-02,0.5868713851745336,0.5714399025936012,0.5687694541096587,0.5875365879302308,0.16885617106875528,ASML
2023-08-03,0.5682423294408259,0.5697023509547862,0.5579321672955494,0.5793777911654687,0.1565603025100284,ASML
2023-08-04,0.5781123891824059,0.5671850290144393,0.5631480838484594,0.5815768276112252,0.15297385008871722,ASML
2023-08-07,0.5824620750002414,0.5802211323439347,0.5666915198489219,0.5895785554323558,0.11940904849624867,ASML
2023-08-08,0.5695326813787935,0.5683122571021061,0.5561521822882814,0.5773970127630407,0.1328280550198213,ASML
2023-08-09,0.5733269103086107,0.5624808194324002,0.5588760181236371,0.5775541210914619,0.1230646168709697,ASML
2023-08-10,0.5805392684049213,0.5669900470328354,0.5682561950222172,0.5823359305782192,0.15577994705212017,ASML
2023-08-11,0.5622605697481129,0.5534030972751169,0.5473019460397547,0.5693779214059843,0.14070252784553738,ASML
2023-08-14,0.5504251026213082,0.5574460704684506,0.544594641901857,0.5584180672708503,0.1610619339450694,ASML
2023-08-15,0.5546551133122883,0.5448592506002043,0.5380790332812477,0.5601981479263717,0.11408158854911954,ASML
2023-08-16,0.5526811273471985,0.5404008832956984,0.5381783886720498,0.5562976764734121,0.11971679008872882,ASML
2023-08-17,0.5528092615672875,0.5386209305630664,0.5355125420491494,0.5533308093567395,0.1402474244931773,ASML
2023-08-18,0.5436485657990892,0.5479360357957705,0.5376319799460788,0.5533918999579933,0.1575068469316454,ASML
2023-08-21,0.5512027805200227,0.5540303392304896,0.5428561248226381,0.5594652067451825,0.17727653133929566,ASML
2023-08-22,0.5728739393035515,0.5582682418637992,0.556011462087263,0.5715069938416436,0.13486338147489052,ASML
2023-08-23,0.563491087887019,0.5664052061712795,0.5563592040989459,0.5739590259861204,0.15505675389136475,ASML
2023-08-24,0.5718400599705504,0.541570617560438,0.5540576513602699,0.5568125237683378,0.19897999956198853,ASML
2023-08-25,0.542503459522652,0.5442744097386486,0.533128180043633,0.5472139061071689,0.16442852711880018,ASML
2023-08-28,0.5539372962772365,0.5510382511393012,0.5388572894263847,0.5617164821403454,0.09512699241431521,ASML
2023-08-29,0.5500405456146642,0.5582597826616871,0.5460848600577097,0.5616030126995132,0.1345191893614046,ASML
2023-08-30,0.5627647714257351,0.5599973868421302,0.548303676354842,0.5713499961191054,0.10097357389110906,ASML
2023-08-31,0.556449669911251,0.5523435953459755,0.5467306860377484,0.565320320825991,0.17684368602677192,ASML
2023-09-01,0.5684133329091399,0.5540303392304896,0.5510523579392365,0.5660882414520422,0.10661057524063455,ASML
2023-09-05,0.5608334218642953,0.5549117250406234,0.5451658659642292,0.5692905565587894,0.1064763638559163,ASML
2023-09-06,0.5617051319906123,0.5570138104946819,0.5471197662521949,0.5657217231784855,0.15029250801724325,ASML
2023-09-07,0.5373334654008559,0.5330691194377142,0.5221832389739341,0.5410969863965073,0.19009304414421702,ASML
2023-09-08,0.5294203764874021,0.5246524760442522,0.5166777057276463,0.5379207278444451,0.15060514347797405,ASML
2023-09-11,0.5315224804386385,0.5245252727628016,0.5154440420372223,0.5319520989350675,0.17329892800647761,ASML
2023-09-12,0.5145769018619606,0.5169732018585051,0.5083737609603136,0.5248143271817192,0.1967922752424982,ASML
2023-09-13,0.5174567096356671,0.5154898991577072,0.5058652295648148,0.5279643841470886,0.17443309685769814,ASML
2023-09-14,0.5229600062503738,0.5196008086760782,0.5098722866226635,0.5293169234517079,0.19016653006026374,ASML
2023-09-15,0.5074157865642511,0.498207328909534,0.4936701323418668,0.510695692458014,0.2846096012393571,ASML
2023-09-18,0.49507624323591853,0.4991143550341445,0.4879825147589182,0.5054514674155309,0.1738727276516696,ASML
2023-09-19,0.501792896612575,0.49575783821096864,0.4878086296259312,0.5064287122400986,0.1532156546158392,ASML
2023-09-20,0.5014340297617963,0.492460693427462,0.49002743654162007,0.50696974581295,0.17626398122441822,ASML
2023-09-21,0.4940593590787831,0.4858833748063012,0.4818725950825845,0.500311885431216,0.197008630601196,ASML
2023-09-22,0.49994714518358024,0.4901043590353864,0.48501034740981397,0.5037324077177164,0.14583635189913635,ASML
2023-09-25,0.4911880322569176,0.48928218764003784,0.4793971001087794,0.4989244174447264,0.10935558995206951,ASML
2023-09-26,0.48500965987160066,0.4779073980470921,0.4717638100873299,0.4879209016641691,0.20984652658871172,ASML
2023-09-27,0.4863769503562313,0.47945007278755924,0.4745869831230954,0.484744728762286,0.2103550397575824,ASML
2023-09-28,0.47631891472872406,0.484637350097668,0.4796537363668083,0.484500352536153,0.17811688602844766,ASML
2023-09-29,0.5055444160372087,0.49142662164628514,0.49005227306501786,0.5043607159234854,0.16796647917828178,ASML
2023-10-02,0.49095730926288,0.4859341825606022,0.4790907995541437,0.49527693656358207,0.14225318337107362,ASML
2023-10-03,0.48377062092896345,0.47611898611234793,0.47251724198542516,0.48761557634676106,0.17696752451211095,ASML
2023-10-04,0.4916495306229867,0.49329137656655087,0.48258462748369146,0.4988633929894134,0.19805000575065668,ASML
2023-10-05,0.4912479039966811,0.48551889353268585,0.47824634568837543,0.4944480386958695,0.149599041251967,ASML
2023-10-06,0.4913247124188482,0.49880068151483004,0.4897458923736814,0.4963676372934056,0.1706912454713665,ASML
2023-10-09,0.4946233068947515,0.49372358399869154,0.482476921164106,0.5005648371977743,0.1315737405304862,ASML
2023-10-10,0.5053307360998694,0.5028607307372721,0.49496999017966054,0.514474040523489,0.1754829272292575,ASML
2023-10-11,0.5063305015871016,0.5062849737189732,0.49446494332071084,0.5141686146948043,0.1639205998094473,ASML
2023-10-12,0.5134147759959502,0.5152441619634303,0.5093672999054174,0.5243257188424133,0.22069395082917054,ASML
2023-10-13,0.5148674380255832,0.500826423983367,0.4994406502228022,0.513592712269327,0.17667835774972684,ASML
2023-10-16,0.5060656258151408,0.5042592312504364,0.49434905483608754,0.5141686462845027,0.18228692902824828,ASML
2023-10-17,0.49739199471936374,0.508353117281327,0.49790900735761906,0.5045176963996731,0.21473591614081178,ASML
2023-10-18,0.48960714948837764,0.48684110360195654,0.4825431348488919,0.49310416253731804,0.26553268180488976,ASML
2023-10-19,0.5055528937953433,0.49063828705938517,0.49309888456294443,0.5027026847499245,0.21019348690927497,ASML
2023-10-20,0.4957343324346007,0.48417125331545063,0.4829571939702726,0.4969786045287311,0.16991468386412767,ASML
2023-10-23,0.4860437270065106,0.49068925243857026,0.483967226039311,0.4931042316109021,0.15468087394105834,ASML
2023-10-24,0.49716124157446256,0.5016740255266801,0.49162522574707546,0.5068649745221768,0.19873331246392878,ASML
2023-10-25,0.5029978939177675,0.4869174465874781,0.4878417854355808,0.49983194120279195,0.1977755279746347,ASML
2023-10-26,0.4992805891107928,0.4910367627663333,0.48851238470214187,0.503322326989679,0.1761081994782594,ASML
2023-10-27,0.5007931340202996,0.4925624140193201,0.48600379098187335,0.5048580893589871,0.1433816473117,ASML
2023-10-30,0.4989985410433219,0.4916130393425209,0.48474534209884296,0.5006258928908648,0.1328280550198213,ASML
2023-10-31,0.504877861772976,0.5000297352776109,0.49110369385160657,0.5102943280913832,0.168289798246539,ASML
2023-11-01,0.5062076228813359,0.5093687469510668,0.49791695413607134,0.5144380938508533,0.16666392078510506,ASML
2023-11-02,0.5381638493678443,0.5290154802938913,0.5217304575761155,0.5409543098594154,0.21412032636857758,ASML
2023-11-03,0.5434155911412708,0.5383798695736838,0.5296239727177819,0.551286033228222,0.15490655113565266,ASML
2023-11-06,0.5380867136615458,0.5341565209713374,0.5228177326139705,0.5445235275126019,0.11730097553252228,ASML
2023-11-07,0.5354651028645699,0.5331962701775368,0.5249675161512827,0.5465881654407742,0.09367615195638468,ASML
2023-11-08,0.5403742236516306,0.535728619023499,0.5260216645598317,0.5497551056092682,0.12979097577951726,ASML
2023-11-09,0.5462342575013229,0.5314542525003395,0.5315994171059829,0.5468680653575,0.18874350722497701,ASML
2023-11-10,0.5445807597184072,0.554415049030895,0.5430869426487435,0.5529393954780364,0.1910537844454161,ASML
2023-11-13,0.5528740098121536,0.5487386091638655,0.5385467927749168,0.5594832475282888,0.11552567170572803,ASML
2023-11-14,0.5704455944297883,0.5664222822003879,0.555761486516408,0.5780558767927572,0.183530083086616,ASML
2023-11-15,0.57526900058223,0.5686231984567631,0.5588408907365905,0.5828761994199705,0.15635025797047208,ASML
2023-11-16,0.5722104421987878,0.5710620232048392,0.5608163458782306,0.5828674310714376,0.14817269911353326,ASML
2023-11-17,0.5759371622896761,0.5754977976092942,0.5633146812947242,0.5865416835682133,0.11309046749427187,ASML
2023-11-20,0.5795869196212591,0.5824829443471917,0.5711003398056687,0.5918957150423552,0.1213104778229046,ASML
2023-11-21,0.586911980818853,0.5740787007779439,0.5691166109639101,0.5871715947341628,0.12636491192205868,ASML
2023-11-22,0.5831422805840972,0.5744015690821628,0.5686766248272315,0.5906621167715217,0.09222829088600437,ASML
2023-11-24,0.5836564290738737,0.5798231820532668,0.56700833891192,0.5941528198141698,0.04743643068583103,ASML
2023-11-27,0.5815916687873495,0.5774438344281159,0.5655724082662675,0.5916595142175308,0.09716502008975025,ASML
2023-11-28,0.575029113180823,0.5669151752128986,0.5593803999341013,0.58081163174071,0.11607352399181226,ASML
2023-11-29,0.5806063890548797,0.5767894284510539,0.5678964059422035,0.5913270056423447,0.14001918721940032,ASML
2023-11-30,0.5776935623411161,0.5735179239820238,0.5606088909974606,0.5840747575478755,0.1338728887002414,ASML
2023-12-01,0.5820286103758466,0.5806899612908094,0.5699466610354436,0.5899098485578582,0.14855746073686027,ASML
2023-12-04,0.5808034780040296,0.5790923805490552,0.5659126869433935,0.5864717554391063,0.13310154822742581,ASML
2023-12-05,0.5838706095476268,0.5826699400013358,0.5714821889486007,0.5941790338959754,0.1098594847095411,ASML
2023-12-06,0.5916754299778193,0.5805879779908112,0.5763295491002938,0.597057197397891,0.11830805406451028,ASML
2023-12-07,0.5881971023204231,0.5870207545932729,0.574022062752973,0.5978183615322101,0.13787141319341734,ASML
2023-12-08,0.5881713456710074,0.5842843866056863,0.5759642660608738,0.599515454778229,0.15660966836009305,ASML
2023-12-11,0.5962075240903782,0.5960197693917735,0.5848123812351126,0.607012781292976,0.21832517227907666,ASML
2023-12-12,0.6049462071748595,0.6047893874423131,0.591029253598768,0.6146325732413519,0.15149920685146334,ASML
2023-12-13,0.6132823185026371,0.6173065371117971,0.6057207776597224,0.6228822879856251,0.17015587672820787,ASML
2023-12-14,0.6301170397167113,0.6329592660586081,0.6200884556246675,0.643493257992837,0.20794655283031394,ASML
2023-12-15,0.6381789871547069,0.6323219886522825,0.6236908404068582,0.6481474227247213,0.20969198116983523,ASML
2023-12-18,0.6327472201484035,0.6230594250476043,0.6132905407897307,0.6365121152098926,0.1419166593306187,ASML
2023-12-19,0.6290033245394305,0.6253198184269047,0.6110329215342865,0.6401952063119589,0.1023545725294035,ASML
2023-12-20,0.6260904028338982,0.6124798004532018,0.615000415152584,0.6306419956554328,0.1668670235447105,ASML
2023-12-21,0.6300057506903176,0.6342849964169566,0.6200304368692721,0.6428372263134575,0.149952845761667,ASML
2023-12-22,0.6374336002577848,0.6319565616293626,0.6199473830196993,0.647701216854479,0.1074695968672068,ASML
2023-12-26,0.6350860986426452,0.6405816902028313,0.6282310208218869,0.6484798238815217,0.08929831828963852,ASML
2023-12-27,0.6442702883331569,0.6417288841091479,0.6271353541697462,0.6557846236320505,0.08425611128710297,ASML
2023-12-28,0.6453412424220577,0.6364772958463354,0.6259816919242653,0.655312270603689,0.07975900221230403,ASML
2023-12-29,0.64188005681134,0.6356870172191985,0.6237073791902656,0.6505182087605852,0.09126731767413587,ASML
2024-01-02,0.6178658230777425,0.601696261800431,0.5991552908926023,0.6171084142813947,0.20165877710666136,ASML
2024-01-03,0.592677852524474,0.5901819216434485,0.5791267899699576,0.6043883549007119,0.16041943673858694,ASML
2024-01-04,0.59045036247024,0.5875646129849685,0.5815089591043697,0.6025599832718925,0.13364656706381717,ASML
2024-01-05,0.5928149426524446,0.590156438953856,0.5817413257608921,0.6043883379484261,0.10397422109604548,ASML
2024-01-08,0.603001456860489,0.6050273484756423,0.5909130889608428,0.6151574517118039,0.14556470091040752,ASML
2024-01-09,0.6013050635128482,0.6008719361983333,0.5894439027895193,0.6140726435779331,0.10549372211650154,ASML
2024-01-10,0.60627420224025,0.6024355750483829,0.5902159101466397,0.611771923279648,0.0887166036657101,ASML
2024-01-11,0.6097182876502913,0.6030644457942242,0.5936937191283644,0.6122880950339036,0.10871785946719759,ASML
2024-01-12,0.6029671668748361,0.5985520656961076,0.5865222310856011,0.6131541183421542,0.1042288870141268,ASML
2024-01-16,0.5990090551021123,0.5928416313957454,0.5829946159445469,0.6069253130711877,0.15568046959133164,ASML
2024-01-17,0.5972613312024395,0.5977448161231184,0.5845467556396433,0.6013089002770636,0.14553750004662347,ASML
2024-01-18,0.6133079480984239,0.6251584105456092,0.6136807054481689,0.6263290829405156,0.25712742386480203,ASML
2024-01-19,0.6337153960126959,0.636460377442111,0.6229769917584976,0.6439132774863298,0.2324961815421378,ASML
2024-01-22,0.6490509013713011,0.643980765744708,0.6371372303815833,0.662065988063276,0.20572636196963012,ASML
2024-01-23,0.6487510980665262,0.653931677218153,0.6389135313527105,0.6594502814913424,0.2328183537043953,ASML
2024-01-24,0.7008490622308182,0.7124977808550825,0.7102293759166822,0.7154045314024795,0.3986692657332185,ASML
2024-01-25,0.7369518794530231,0.7309973202915906,0.7257425937187554,0.7473271785709383,0.3066585491338272,ASML
2024-01-26,0.7322826535438918,0.7298670973311263,0.7173759019943611,0.7387713326696101,0.2204409956705129,ASML
2024-01-29,0.7357352914348894,0.7425031487048328,0.7258587192848026,0.7492605361792771,0.16985979580659727,ASML
2024-01-30,0.7412783626973842,0.7301050583644555,0.7211358945492239,0.7469947240700497,0.15348231474931606,ASML
2024-01-31,0.7302864066527477,0.731626085954176,0.7263401327041087,0.7442389916207374,0.1914630557417225,ASML
2024-02-01,0.7483634892710467,0.7492332583802929,0.7344577744624765,0.7592860233430451,0.17048395291641238,ASML
2024-02-02,0.7457248009797568,0.749335294221919,0.733851887193152,0.7614119810886582,0.1535837351273479,ASML
2024-02-05,0.7525013813353679,0.7573677006896279,0.7425242921169554,0.7645192717870922,0.16019250583501887,ASML
2024-02-06,0.7638300938901923,0.7627732359225561,0.7457172129257353,0.7730638337817315,0.20499535499368116,ASML
2024-02-07,0.7694000316656749,0.7775340181920002,0.7640346730256063,0.7855169852475183,0.2114719095846751,ASML
2024-02-08,0.7799563200550239,0.7781384045391816,0.7639847617971977,0.7906436631756639,0.18196166542329495,ASML
2024-02-09,0.7963486311554407,0.8008329726405301,0.7860938746029339,0.8088721346145469,0.2185971777716904,ASML
2024-02-12,0.7988975285882867,0.7834758458221883,0.7795750286867117,0.8050511190006285,0.169760930417157,ASML
2024-02-13,0.757007158558071,0.7614367870720904,0.754140126999897,0.7714513870995847,0.19556425403315303,ASML
2024-02-14,0.777544771932527,0.7794153762667221,0.7623385343115552,0.7928259398042902,0.1873212638462085,ASML
2024-02-15,0.7898173993428106,0.7840120856778202,0.7698217442332559,0.7980314371813879,0.15203999388314027,ASML
2024-02-16,0.7929500163662614,0.7832460287412032,0.7812713166469758,0.8036314548803047,0.18290531234001128,ASML
2024-02-20,0.7808231987029771,0.7667572048676167,0.7575409057938628,0.7797768986986785,0.170909040253318,ASML
2024-02-21,0.7626714811933782,0.7655993975524389,0.7481367754295813,0.7746237671414645,0.1502794628478723,ASML
2024-02-22,0.8051282614926175,0.8027482200653285,0.7903676073496542,0.8171887303929123,0.23155604363398674,ASML
2024-02-23,0.8097284283160434,0.7869148530013647,0.7862933375776271,0.8098184820996944,0.1513571456711864,ASML
2024-02-26,0.8004853409017981,0.7991220070654961,0.783932016982829,0.8128070152780598,0.12073661533777802,ASML
2024-02-27,0.8103463998902249,0.7938271245011903,0.7889541462899475,0.8164526268091528,0.14171989223995607,ASML
2024-02-28,0.7983653817254383,0.7922352182552629,0.777097193283297,0.8118428868618022,0.09166142620868234,ASML
2024-02-29,0.7987602359903051,0.8026035729633734,0.7845389846936696,0.814752467985965,0.1374340202893769,ASML
2024-03-01,0.8091276559098634,0.8360238839266642,0.8169665990261766,0.8251373479842371,0.22613441850913651,ASML
2024-03-04,0.8443324186235447,0.8420678524817345,0.8304615438722537,0.8579834865941534,0.20687359322964927,ASML
2024-03-05,0.841852124183518,0.8172111438454941,0.817457166106698,0.832516334337453,0.192214087332355,ASML
2024-03-06,0.8394748126307692,0.847081742419358,0.8320829102572563,0.8524798719135669,0.19620169525990216,ASML
2024-03-07,0.8641318487637544,0.8840774060865523,0.8709212534626081,0.8817066224578524,0.21798784091372903,ASML
2024-03-08,0.8840515015510882,0.8389097328459844,0.8575095321589749,0.8627859518130367,0.22197116804114891,ASML
2024-03-11,0.8330895655873286,0.8119588725415173,0.8083026514314895,0.83147348369011,0.2068022297307408,ASML
2024-03-12,0.8221899890792491,0.8303630489231584,0.8115952736675645,0.8253213958522969,0.18337421226256145,ASML
2024-03-13,0.8362306561781463,0.817160073383053,0.810073634187193,0.8328405873845244,0.1476932437012768,ASML
2024-03-14,0.8237262511485831,0.8094987684340906,0.8003536561999458,0.8253915105042594,0.15104657592687554,ASML
2024-03-15,0.8118740480958382,0.7928396571440723,0.7864763243766356,0.808942155048692,0.2279990534351044,ASML
2024-03-18,0.8072223924702835,0.7938015892699698,0.7893282974782948,0.8159180328629982,0.14365856310990388,ASML
2024-03-19,0.7979362583447548,0.8027992905277697,0.7879812648037413,0.8056207230358419,0.14313184458802874,ASML
2024-03-20,0.8129811611109705,0.8189817441683375,0.8027067646186186,0.8221752822638893,0.1460125773049541,ASML
2024-03-21,0.8549831489477696,0.8358962603121893,0.8287819633473867,0.8582727249816532,0.1781066751568945,ASML
2024-03-22,0.8281203651962219,0.8266770960922605,0.816658955497982,0.8446802352682174,0.12426839191321748,ASML
2024-03-25,0.8327720338477034,0.825800333945393,0.8176567971696844,0.8480893600500372,0.14899371343998435,ASML
2024-03-26,0.8393031842027637,0.8193052429720926,0.8152538174673268,0.8431554370185032,0.12646148904137777,ASML
2024-03-27,0.8324716455993638,0.8216121356921959,0.8067810146739836,0.8372311792648578,0.10257318832301743,ASML
2024-03-28,0.8245501265967617,0.8185986631584009,0.8006862726926929,0.8351104068316437,0.12314747541786919,ASML
2024-04-01,0.8333127026057966,0.8377349545849543,0.8429170511928836,0.8509813249807243,0.17770773352723146,ASML
2024-04-02,0.823331508051081,0.8153980373455778,0.802324368947806,0.8311405147012307,0.16184230491372498,ASML
2024-04-03,0.821400411609286,0.8269410126898343,0.8128258287508162,0.8355047144155233,0.15303753278100563,ASML
2024-04-04,0.843808825027454,0.804076157172054,0.8214149697689759,0.8278715768062836,0.1931302924407079,ASML
2024-04-05,0.8305148809488738,0.8263281145989128,0.8129339586134167,0.8397288260917251,0.15124078150188636,ASML
2024-04-08,0.8419722482789158,0.8290180883289525,0.820916156801458,0.8513055745147547,0.1576414259794392,ASML
2024-04-09,0.8453107810958106,0.8350790278298752,0.8242420638870769,0.8418671179042347,0.12862883124012137,ASML
2024-04-10,0.8187656536699718,0.8221228928582353,0.8103397403623566,0.8361269771016554,0.1291328399876821,ASML
2024-04-11,0.834848949443673,0.8370794977753316,0.8175819468907317,0.8365827119375001,0.1619247579451717,ASML
2024-04-12,0.8247817969663017,0.8112522927278256,0.8009190436643834,0.8305970450144171,0.16939768600913707,ASML
2024-04-15,0.8381702922378026,0.8052765232059328,0.814696673191378,0.8258647369483526,0.17448581945654662,ASML
2024-04-16,0.8148949809311065,0.824089263287103,0.806290412026861,0.8312105602812285,0.21255528685437808,ASML
2024-04-17,0.8016009664486475,0.7650886403863996,0.776540143856018,0.7774369409430192,0.31687408086475144,ASML
